benchmark,language,mean_ns,median_ns,std_dev,cv_percent,min_ns,max_ns,runs,rank,vs_best,vs_c,vs_rust,vs_go
fibonacci,Go,59,59,0,0.8,59,60,5,1,1.00,1.02,,
fibonacci,C,60,60,6,9.6,54,69,5,2,0.98,1.00,,
fibonacci,Tenge,73,72,4,5.4,70,80,5,3,0.81,0.82,,
sorting,Rust,1951584,1925583,73475,3.8,1879667,2073667,5,1,1.00,,1.00,
sorting,Tenge,11460500,11454208,527765,4.6,10899000,12317583,5,2,0.17,0.96,0.17,
sorting,C,11954458,11743916,837306,7.0,11024167,13296041,5,3,0.16,1.00,0.16,
sorting,Go,8779000,8703000,463434,5.3,8448000,9577000,5,4,0.22,0.73,0.22,
nbody,C,36538175,37169791,2230352,6.1,34245000,39555584,5,1,1.00,1.00,,
nbody,Tenge,37827600,35477000,10499432,27.8,30102000,56006000,5,2,0.97,0.97,0.96,
nbody,Rust,39239550,38301916,1794248,4.6,38073708,42298625,5,3,0.93,0.93,1.00,
nbody,Go,74687408,75726750,2378782,3.2,70735167,76799791,5,4,0.49,0.49,0.49
