task,impl,ns
sort,tenge(qsort),TASK=sort_qsort,N=100000,TIME_NS=8271750
sort,tenge(msort),TASK=sort_msort,N=100000,TIME_NS=10233000
sort,tenge(pdq),TASK=sort_pdq,N=100000,TIME_NS=5954042
sort,tenge(radix),TASK=sort_radix,N=100000,TIME_NS=403875
sort,c,TASK=sort,N=100000,TIME_NS=8521125,OK=1,LAST=9223201037315965511
sort,rust,TASK=sort,N=100000,TIME_NS=2248208,ACC=37003713760312615
sort,go,TASK=sort,N=100000,TIME_NS=6369000
fib_iter,tenge,TASK=fib_iter,N=90,TIME_NS=0
fib_iter,c,43
fib_iter,rust,TASK=fib_iter,N=90,TIME_NS=46,SINK=4904717825630877312
fib_iter,go,58
fib_rec,tenge,TASK=fib_rec,N=35,TIME_NS=37244000
fib_rec,c,TASK=fib_rec,N=35,TIME_NS=32579083,RESULT=9227465
fib_rec,rust,TASK=fib_rec_rs,N=35,TIME_NS=34825291
fib_rec,go,TASK=fib_rec,N=35,TIME_NS=43632875,ACC=9227465
var_mc,tenge(sort),TASK=var_mc_sort,N=1000000,TIME_NS=142236625
var_mc,tenge(zig),TASK=var_mc_zig,N=1000000,TIME_NS=24223916
var_mc,tenge(qsel),TASK=var_mc_qsel,N=1000000,TIME_NS=24614666
var_mc,c,TASK=var_mc,N=1000000,TIME_NS=162830000,VAR=2.876475
var_mc,rust,TASK=var_mc,N=1000000,TIME_NS=70642958,VAR=2.876475
var_mc,go,TASK=var_mc,N=1000000,TIME_NS=148005584,ACC=0.046491
nbody,tenge,TASK=nbody,N=4096,TIME_NS=300916083
nbody,c,TASK=nbody,N=4096,STEPS=10,DT=0.001000,TIME_NS=435069708
nbody,rust,TASK=nbody,N=4096,TIME_NS=481662042,ENERGY=793771038.689191222
nbody,go,TASK=nbody,N=4096,TIME_NS=906833916,ENERGY=793771038.707027912
nbody_sym,tenge,TASK=nbody_sym,N=4096,TIME_NS=212169458
nbody_sym,c,TASK=nbody_sym,N=4096,STEPS=10,DT=0.001000,TIME_NS=494475583
nbody_sym,rust,TASK=nbody_sym,N=4096,TIME_NS=511430666,ENERGY=957987877.410817981
